passenger_id;passenger_gender;passenger_age;passenger_nationality;booking_datetime;sales_channel;payment_method;ticket_price;currency;ticket_price_usd_est;bags_total;bags_checked
339ed211-1ec4-4743-bd26-720c53e8958e;M;37;GT;30/12/2023 08:10;APP;EFECTIVO;74.65;USD;74.65;0;0
ba6fbfe0-eb52-44d8-bd92-337ce91eb797;M;31;SV;1/06/2025 14:43;WEB;TRANSFERENCIA;72.74;EUR;79.29;1;0
82326055-613d-4618-b178-1a92c1341388;F;22;CU;09-14-2024 06:08 AM;CALL_CENTER;TARJETA;68.54;USD;68.54;2;1
cda5725d-d73b-43d6-8493-3b98e020d45e;F;30;PA;23/04/2025 06:45;CALL_CENTER;EFECTIVO;81.6;USD;81.6;0;0
dfd964b2-6c2a-45b5-abb3-7168a3aaba4e;X;39;CO;8/11/2024 01:53;AEROPUERTO;PUNTOS;76.46;USD;76.46;1;0
0133a4f6-9b7d-4079-b6c5-d82d71793ceb;F;20;ES;27/01/2025 10:17;CALL_CENTER;TRANSFERENCIA;109.85;USD;109.85;2;1
e865988d-b4db-4b8b-a589-3930c11d7ed8;M;67;CU;25/01/2025 08:58;APP;TRANSFERENCIA;54.85;USD;54.85;3;2
354b7a15-c382-4f25-8748-6be461688a7e;F;27;CO;9/02/2024 02:03;APP;PAYPAL;97.61;USD;97.61;1;0
5b9ad7b4-b080-4d80-b4ec-9b1ae60f7c09;M;38;CO;6/05/2025 01:42;CALL_CENTER;PAYPAL;97.74;GTQ;12.51;1;0
e3554369-2dc8-4622-8cf2-656dcd6ee976;X;28;CR;7/09/2024 15:58;AEROPUERTO;TRANSFERENCIA;88.54;USD;88.54;2;1
06457ab1-9e38-4e6d-8914-60c596d89981;F;34;HN;10/11/2024 14:32;AGENCIA;TARJETA;73.02;GTQ;9.35;2;1
34b8cf39-3798-4ee6-b4c8-a7eb5530aa8f;M;37;SV;21/10/2025 05:15;WEB;TRANSFERENCIA;117.85;USD;117.85;1;0
24137919-7eee-4d9a-901f-a2a51b7161c7;M;33;PA;19/07/2025 09:05;AEROPUERTO;TARJETA;109.36;MXN;6.34;2;1
82979721-df52-4dfe-be64-14a285377379;F;47;ES;26/01/2025 09:34;APP;TRANSFERENCIA;114.03;EUR;124.29;3;2
cca3b088-66d5-4d1e-bdf8-719ca108630c;M;54;SV;29/04/2024 16:23;CALL_CENTER;PAYPAL;44.05;USD;44.05;1;0
c024eb06-73b0-465f-9117-5ba748e9ff43;F;45;SV;8/04/2025 13:43;AGENCIA;TARJETA;100.54;USD;100.54;0;0
128a6d12-ed24-4dfb-86a3-06e6dbf81ca3;F;22;US;29/05/2025 15:16;AEROPUERTO;EFECTIVO;88.95;USD;88.95;1;0
e2af428f-9be2-4b7a-9e74-679c813c693f;F;47;CR;22/05/2024 01:40;AGENCIA;EFECTIVO;231.53;USD;231.53;2;1
dc3c3d1e-2f3d-44de-b61f-93518963625d;M;39;HN;18/03/2024 08:20;AGENCIA;TRANSFERENCIA;110.5;USD;110.5;0;0
9a015a39-a96e-4468-9cfb-2a430e57ffa6;F;20;SV;9/05/2025 08:10;AEROPUERTO;EFECTIVO;77.49;USD;77.49;2;1
84b896cd-64b8-42be-8ad3-b8452b96e278;F;37;GT;26/07/2025 03:20;CALL_CENTER;EFECTIVO;135.61;GTQ;17.36;2;1
399d3ca3-81fe-47b3-9d46-c84b681e9fc4;m;22;GT;27/07/2024 01:33;AEROPUERTO;EFECTIVO;77.69;USD;77.69;1;0
2c140e9c-038b-4524-8242-4dcb3ce6f9c5;F;44;HN;4/11/2025 12:38;AGENCIA;PAYPAL;102.03;GTQ;13.06;1;0
31765bab-d6e0-4a2b-b1a5-6a2fffa0f47b;F;22;MX;26/01/2024 14:03;CALL_CENTER;TRANSFERENCIA;225.15;USD;225.15;1;0
6ffe7d81-4f1c-4711-b2ea-92463ae87c92;Masculino;23;PA;30/10/2024 22:20;APP;TARJETA;101.99;USD;101.99;2;1
ea43ef1a-f97a-490c-86d0-32194e569e9d;F;29;SV;30/11/2024 17:20;WEB;PUNTOS;265.47;MXN;15.4;1;0
b8c40e9a-b30c-40f6-aa77-0851e9ace289;M;42;SV;10-31-2024 10:09 AM;WEB;TRANSFERENCIA;81.41;USD;81.41;2;1
74188810-b1eb-47b6-b982-3b62c24d68a0;M;28;PE;21/11/2025 07:02;WEB;TARJETA;71.06;USD;71.06;1;0
addbecfd-ce11-48de-b24d-e99eba1fa201;X;35;CO;7/09/2025 03:38;AEROPUERTO;TRANSFERENCIA;56,04;MXN;3.25;0;0
0d054a12-d125-4fb3-9510-8f1bdf538e67;M;29;PA;12/06/2025 10:45;WEB;PAYPAL;75.53;USD;75.53;2;1
3ac98587-6c1f-47f4-af6c-c6b631be3227;M;16;MX;10-30-2025 03:04 AM;WEB;EFECTIVO;60.74;USD;60.74;1;0
4046c9af-ec5c-421a-9311-e122e2edd299;M;39;US;2/01/2024 13:36;WEB;EFECTIVO;179.78;USD;179.78;1;0
10e7d50c-b40d-4e07-981e-122718363968;F;29;PE;9/03/2024 12:22;APP;PUNTOS;59.2;USD;59.2;1;0
83dde18d-c5ad-4e86-94a7-eb689e8871b0;M;54;PA;17/05/2025 11:32;AGENCIA;TARJETA;60.75;GTQ;7.78;1;0
c0a22650-436e-4885-80a2-7de66e2a6fe1;M;37;MX;30/08/2024 13:42;WEB;EFECTIVO;68.67;GTQ;8.79;1;0
49226404-513e-4b28-bccd-60167381ff87;F;34;;13/10/2024 23:59;CALL_CENTER;TRANSFERENCIA;95.6;USD;95.6;1;0
b36de303-7cde-4f6d-a236-9d6b69a56788;Femenino;16;CU;1/10/2025 17:39;AEROPUERTO;PAYPAL;81.26;USD;81.26;1;0
1a656da0-1a9e-40e9-adaa-2ae95ac6e545;M;49;US;6/11/2024 01:42;AEROPUERTO;TRANSFERENCIA;150.89;USD;150.89;0;0
2cf739ab-78b6-4e39-a8d8-7d64fe0a97e0;M;32;GT;06-16-2025 04:30 AM;AEROPUERTO;TARJETA;82.65;USD;82.65;2;1
97c906c9-e758-4629-af78-096b41a22f06;M;62;HN;14/12/2024 10:22;AEROPUERTO;TRANSFERENCIA;121.17;MXN;7.03;1;0
4b39f97e-d998-42d3-b727-1161c17ddad5;F;25;CU;05-23-2025 10:13 PM;CALL_CENTER;PAYPAL;88.55;USD;88.55;1;0
2780eadc-3d40-4da2-89d5-31cd89475cab;M;46;GT;10/10/2025 13:24;AEROPUERTO;PUNTOS;57.18;MXN;3.32;2;1
212b1c46-bb6c-4d73-a194-12e41536fe44;M;48;ES;11/09/2024 17:40;APP;PUNTOS;91.56;USD;91.56;2;1
bbc4d947-8fb8-45a0-8581-37c11a2939e9;M;40;ES;25/04/2024 04:24;AEROPUERTO;PUNTOS;163.79;USD;163.79;1;0
fa2c7ea0-8180-496c-949c-3b3c96938715;M;25;;14/03/2024 05:27;AEROPUERTO;PAYPAL;135.87;USD;135.87;0;0
bee76042-8b91-460e-86a7-3e67c2c87bbc;F;30;PA;24/01/2025 06:01;CALL_CENTER;PUNTOS;70.54;USD;70.54;1;0
77fea2dc-d244-4802-a3ef-e6ec8ba8fc26;Femenino;32;US;3/07/2024 00:33;CALL_CENTER;TARJETA;87.14;GTQ;11.15;1;0
da1320eb-a7f9-493c-bd29-3f857508a01e;F;20;HN;24/09/2024 09:00;AGENCIA;TARJETA;66.84;USD;66.84;2;1
a5b9b842-70b3-4a08-83e8-434178a271ac;F;25;US;2/10/2025 17:41;WEB;TARJETA;109.49;USD;109.49;1;0
20fdaf9e-f440-406f-8186-120b9c78c809;M;22;SV;3/04/2025 03:34;WEB;EFECTIVO;44.06;MXN;2.56;1;0
9af983ca-1149-42a5-9312-a1c30c780748;Femenino;8;GT;18/01/2025 10:40;AGENCIA;TARJETA;48,68;GTQ;6.23;2;1
475ad1d2-a194-4409-879b-b30d3d2bbe5d;M;51;ES;5/06/2024 04:21;AGENCIA;TRANSFERENCIA;110.58;GTQ;14.15;1;0
251b76cb-b429-4840-aef0-68b0f5e722e8;X;40;PA;5/07/2024 06:47;CALL_CENTER;EFECTIVO;98.28;GTQ;12.58;0;0
9efb4427-8c8c-4356-86b4-1422036140dc;Masculino;34;PA;10-19-2024 03:36 PM;CALL_CENTER;PAYPAL;79.35;USD;79.35;2;1
5db6643b-1049-4207-b245-96614f077432;m;47;CO;18/09/2024 10:00;;PUNTOS;85.72;EUR;93.43;1;0
8b45dcb5-235e-4415-aba5-9548ab3fd182;M;52;PA;9/01/2025 23:14;APP;TRANSFERENCIA;101.22;USD;101.22;1;0
d8ee4c0a-89a5-45da-a04c-9d41a08a8abc;Femenino;25;CR;1/12/2023 19:57;;EFECTIVO;68.44;USD;68.44;1;0
274dd83b-6582-449e-9be1-45b9953d1600;F;24;PA;9/06/2025 07:51;WEB;PUNTOS;124.73;GTQ;15.97;1;0
72a828b6-03b7-4a6e-8b99-9f47d87d199b;M;28;ES;9/01/2025 04:51;CALL_CENTER;EFECTIVO;61.59;MXN;3.57;1;0
61c7eff3-1d03-4d82-aaa2-8b7d94ecadb7;F;38;MX;9/08/2024 20:16;WEB;PUNTOS;78.73;MXN;4.57;1;0
a24c28ca-4914-4bfd-83d3-4b1aaa34ca69;F;37;HN;19/11/2023 14:15;AGENCIA;TARJETA;347.2;MXN;20.14;1;0
ca52cd5d-dbcc-487b-98f3-b66b8330d1d5;f;45;CR;9/08/2025 16:54;AGENCIA;PUNTOS;82.22;USD;82.22;2;1
d37eb153-d1d5-421e-b841-cc98aca6ba13;F;15;SV;15/03/2025 21:13;AEROPUERTO;PAYPAL;68,38;USD;68.38;2;1
3358ff23-7513-4760-bc6a-36385cb13aba;F;43;US;06-27-2024 05:06 AM;CALL_CENTER;PUNTOS;72.98;GTQ;9.34;1;0
daec0f74-5afc-47f9-a10a-763d5fb4c5fb;Masculino;61;HN;4/06/2025 00:55;CALL_CENTER;PAYPAL;81.86;USD;81.86;1;0
6e70eaa0-1fba-4db5-819f-f17941935a90;F;34;SV;10-14-2024 10:31 AM;AEROPUERTO;PAYPAL;64.5;USD;64.5;1;0
b86b2cf2-e130-4020-8d19-75a45e6bf54c;F;40;US;05-18-2024 11:52 AM;CALL_CENTER;PUNTOS;54.31;USD;54.31;2;1
6386ea66-39cd-46be-bc1e-b5f6e65dd6d4;M;62;MX;20/10/2024 18:23;WEB;PAYPAL;129.16;USD;129.16;0;0
19521678-d45a-458a-8f52-75fce36d6f72;M;46;SV;4/09/2024 13:07;WEB;PAYPAL;50.07;USD;50.07;1;0
205c2ba5-5c61-455f-bc04-11c4ccc37f99;M;36;SV;30/05/2024 10:07;AEROPUERTO;PUNTOS;124.36;MXN;7.21;1;0
9bc90836-4d7a-439c-98ec-bc6e9b2d0247;M;41;ES;6/10/2024 06:04;AGENCIA;PAYPAL;57.36;USD;57.36;0;0
cc84d8be-bac1-4fff-a12b-dad3afb3cdce;M;25;GT;17/09/2024 09:52;WEB;EFECTIVO;69.53;USD;69.53;2;1
2005b977-084e-4d08-81fc-889225e9d619;F;26;PA;21/01/2025 23:25;CALL_CENTER;TRANSFERENCIA;139,08;USD;139.08;1;0
80fe484a-5b1e-4854-b31f-4646c7eb1d07;M;9;US;11-15-2024 08:43 AM;WEB;PUNTOS;102,47;GTQ;13.12;1;0
ba89034b-435d-4104-aa47-e991e6dc0e60;F;17;CU;09-17-2025 03:23 PM;CALL_CENTER;TRANSFERENCIA;58.18;USD;58.18;2;1
5aa19cf2-d176-4853-a62d-fe2e4fd56b1b;F;7;CR;23/05/2025 08:21;APP;PAYPAL;67.21;GTQ;8.6;2;1
e563e509-2a3b-482e-b036-ae863b24b8e6;F;53;ES;5/09/2025 09:36;AEROPUERTO;PAYPAL;89.36;USD;89.36;2;1
e2283a42-b6f1-47b0-a4ee-7cacb5162374;F;18;ES;05-19-2025 05:40 PM;AEROPUERTO;PAYPAL;116.28;USD;116.28;1;0
c8556bb1-4a3e-4657-802e-b6139be2cddf;M;50;CR;1/08/2025 08:36;AEROPUERTO;PAYPAL;185.83;USD;185.83;1;0
686974ab-239b-4905-8f43-4c06eab4392d;f;60;SV;16/12/2024 10:47;AGENCIA;EFECTIVO;238,90;USD;238.9;1;0
e451873c-8e3a-402a-abf1-0e2c059ea049;F;42;HN;9/08/2025 21:55;AGENCIA;TRANSFERENCIA;61.49;MXN;3.57;1;0
e0a39d27-37d4-41a5-97be-df8df9b9b1d8;F;42;PE;2/02/2024 17:01;AGENCIA;TARJETA;87.87;USD;87.87;1;0
db632355-b475-45c5-907c-b89c947c08b9;F;40;MX;11-23-2024 09:03 PM;AEROPUERTO;PAYPAL;64.1;USD;64.1;1;0
4524d526-2b9c-480b-9705-24c5eb13171b;M;35;CO;11/11/2024 15:40;CALL_CENTER;TARJETA;82,62;MXN;4.79;1;0
f35dbd7c-d859-4f39-875e-cc162720cbe2;M;6;SV;12/06/2023 22:46;AGENCIA;PUNTOS;115.52;MXN;6.7;1;0
ebf54daa-083a-40d1-a5c6-ed151a01a4b7;Femenino;14;PA;07-19-2024 06:22 PM;APP;TARJETA;84.56;MXN;4.9;1;0
207186c0-f877-4153-9f23-03fa740b047e;M;38;CR;14/04/2024 08:29;AEROPUERTO;PAYPAL;91.31;USD;91.31;1;0
b173af33-7ab4-4006-ba29-e2fa213492df;M;30;SV;07-22-2025 03:01 AM;WEB;TRANSFERENCIA;89.56;USD;89.56;1;0
843a440d-0a6a-4af0-b570-6b6dc97de3a7;F;40;PA;20/07/2025 10:19;AEROPUERTO;TARJETA;105.34;USD;105.34;1;0
bbd3313f-11e2-441d-b8b4-a27eb68e6878;m;56;CO;25/05/2025 23:08;AGENCIA;TRANSFERENCIA;88.41;MXN;5.13;1;0
00abdb83-ef96-4261-ab24-af9dd0e2a07f;F;34;CU;04-13-2025 09:16 AM;APP;TARJETA;59.3;USD;59.3;1;0
183bf2e2-b163-417a-bf07-8fd5d594d96b;F;39;PA;14/11/2023 19:42;CALL_CENTER;TARJETA;102.88;USD;102.88;1;0
cbe729f7-090d-4309-971b-e143e8cb648f;F;31;US;26/08/2025 09:49;AEROPUERTO;PAYPAL;98.55;MXN;5.72;1;0
a63adaf5-d927-4169-8b95-0960ce157512;F;30;ES;15/10/2024 10:16;WEB;PAYPAL;103.01;GTQ;13.19;1;0
7fa395c9-6c9f-4786-8b5b-3b43a110ba51;F;45;PA;24/08/2024 06:03;WEB;PAYPAL;111.56;USD;111.56;2;1
972b2091-06e7-4896-990a-6fd961045be1;F;35;PA;27/06/2024 22:27;AEROPUERTO;TRANSFERENCIA;56.6;EUR;61.69;2;1
b2f263c9-b720-4034-bc3c-df9115a99b54;F;26;ES;18/10/2024 23:37;AEROPUERTO;EFECTIVO;220.68;EUR;240.54;0;0
eaa96b54-3f88-4007-8bb8-7bbc732ca8cc;M;65;CO;21/04/2024 22:09;AGENCIA;PAYPAL;72.29;USD;72.29;2;1
405b3e6b-2ec2-4575-b1b9-26c1a7b2bdd8;M;39;GT;27/01/2025 11:47;WEB;PUNTOS;67,05;USD;67.05;1;0
58273275-b12f-4cfc-9ddc-98fa10ff1bf3;m;21;CR;12/12/2024 01:28;APP;PAYPAL;64.28;USD;64.28;1;0
211e2017-7528-4b0d-8614-d73d5a54f009;M;6;HN;10/05/2025 00:05;APP;TRANSFERENCIA;176.58;USD;176.58;1;0
eb740610-1e90-4b01-9929-4f0f3ae138bc;Masculino;5;MX;2/04/2025 15:12;WEB;TRANSFERENCIA;163.39;GTQ;20.91;1;0
35b34e67-d597-4d29-a2a7-c5c44b7ffcf7;F;18;PE;14/12/2024 03:18;AEROPUERTO;TARJETA;59.77;USD;59.77;2;1
7e18ca34-a1e6-42fd-9d24-198583ce25b3;M;51;CO;10/05/2025 05:20;AGENCIA;TARJETA;117.98;USD;117.98;0;0
7735be0e-32ec-4adf-8d1e-a475b924dabb;M;21;MX;31/10/2025 07:22;AEROPUERTO;EFECTIVO;66.27;GTQ;8.48;0;0
fd362e93-334b-4520-aa6e-ed59ef3c5f3e;F;24;CO;1/08/2024 15:37;WEB;TRANSFERENCIA;304.84;USD;304.84;1;0
892d0837-4da5-4cf3-a9f6-50faf068ffa6;F;36;MX;1/11/2024 02:42;APP;TARJETA;158.14;USD;158.14;1;0
480915fd-fe75-4af3-84d6-b113516f2d4d;F;9;PE;8/06/2024 10:21;CALL_CENTER;TRANSFERENCIA;80.46;MXN;4.67;1;0
affa65a9-c52b-440b-bcc1-9e4105aa0506;M;29;CO;12/11/2024 15:22;AGENCIA;PAYPAL;113.44;USD;113.44;1;0
18dbbdf6-972d-4573-b410-9722a0c2d0f6;M;38;CO;17/06/2024 18:50;AGENCIA;TARJETA;100.15;GTQ;12.82;0;0
913ccdaf-dbbe-4cd4-9836-9ec75d4b7e72;Masculino;38;PE;13/11/2025 11:05;APP;PUNTOS;58.78;USD;58.78;1;0
5a39d651-f5a1-4ba6-a06b-acb5de189d8a;M;49;PA;08-18-2025 04:12 PM;AEROPUERTO;TARJETA;107.71;USD;107.71;1;0
9dcb4146-2f75-487f-ab4b-72121be35a4a;F;45;MX;09-15-2024 07:05 PM;CALL_CENTER;PAYPAL;126.78;EUR;138.19;2;1
ee11c3c8-390f-4a12-bcc9-ff3310fa1c5a;F;39;CO;29/08/2025 20:14;CALL_CENTER;EFECTIVO;136.78;MXN;7.93;1;0
3969bc51-ebe4-4eb8-bbaa-db9a41c03caf;F;38;PE;29/09/2024 01:03;APP;EFECTIVO;165,97;USD;165.97;1;0
eaef7b79-6ad6-4ab5-a480-fd1368297f66;M;33;CO;7/05/2024 23:39;AEROPUERTO;TRANSFERENCIA;80.77;USD;80.77;1;0
eed6f544-a72e-401f-8119-b3f979f7e6e7;F;27;PE;15/11/2023 17:54;WEB;EFECTIVO;144.19;USD;144.19;1;0
30f95780-3f8a-4388-847c-87ab6d9113d1;M;37;PE;12/10/2024 18:11;CALL_CENTER;PAYPAL;185.24;EUR;201.91;1;0
beacd726-d49c-4fb4-b73c-b3ca93d26545;M;39;SV;21/08/2024 10:03;AEROPUERTO;TARJETA;231.12;GTQ;29.58;0;0
8a9faba7-2a29-4dcf-b9b1-2eaa878bd602;F;19;GT;3/11/2025 16:44;WEB;PAYPAL;60.6;MXN;3.51;1;0
1461063c-e13a-4bd7-be1e-b75becbc9b18;F;16;CR;26/01/2025 14:00;;EFECTIVO;75.08;USD;75.08;1;0
7fe48d61-a9ef-4f4a-8115-ef473ed618d9;M;37;CU;06-27-2024 09:08 AM;AGENCIA;TARJETA;69.21;USD;69.21;1;0
ea446cc0-1d35-4a8c-8193-ecad3e5e15bd;M;26;GT;01-25-2025 07:03 AM;AGENCIA;PUNTOS;85.61;GTQ;10.96;1;0
96f1216a-51bd-4a63-a07f-84b17d6d53bb;F;27;MX;23/02/2024 20:44;APP;TRANSFERENCIA;90.79;MXN;5.27;0;0
c04fb6b9-3404-4b35-a130-fbb1322bd72d;M;48;HN;9/05/2025 22:50;AEROPUERTO;EFECTIVO;227.11;GTQ;29.07;3;2
b75d2459-ddd6-47bf-a79c-ea92bd5a9237;M;45;CU;22/08/2025 20:04;AEROPUERTO;EFECTIVO;119.11;USD;119.11;1;0
cf0ee29e-f646-4e6a-8726-3fe57e091c0a;Masculino;37;PE;27/10/2025 22:44;AGENCIA;TRANSFERENCIA;77.05;USD;77.05;0;0
bb9accf2-862c-44fb-87d6-e0b6035838f7;M;23;PA;23/10/2024 04:58;AEROPUERTO;PAYPAL;95,89;USD;95.89;1;0
953228b1-ada2-427c-8f0a-7db74d299d66;F;27;CO;27/01/2025 01:32;CALL_CENTER;TARJETA;105.22;USD;105.22;1;0
e4db43ad-09b4-425b-819e-be33791c785e;F;38;US;02-17-2025 10:54 PM;CALL_CENTER;PAYPAL;103.95;USD;103.95;1;0
5dfaca56-7067-477b-a559-2c18244d3d03;M;18;US;3/01/2024 23:52;APP;TARJETA;134.44;GTQ;17.21;2;1
6c5c1c3f-da13-485a-896c-8d220bfb6fb9;F;28;MX;30/04/2024 06:06;WEB;TARJETA;55.42;USD;55.42;3;2
e17e03d2-4430-40d4-9bc3-971689644852;F;28;CU;17/05/2025 23:28;APP;TRANSFERENCIA;262.28;USD;262.28;0;0
3b25e9b4-0e7e-47fe-ab11-274aa00851d3;M;28;ES;30/06/2024 04:51;WEB;TARJETA;72.69;USD;72.69;2;1
d6d4879c-6d2e-4dae-8278-5b1a2cb232e1;M;31;PE;19/02/2025 13:32;APP;PAYPAL;77.32;EUR;84.28;2;1
24893e3f-d731-4c71-9468-0f952acfcdca;Femenino;;PE;22/08/2025 19:29;CALL_CENTER;EFECTIVO;115.61;USD;115.61;2;1
12265201-f800-47e2-9fea-21a8e732f993;F;47;CR;24/02/2024 00:27;APP;PUNTOS;90.92;MXN;5.27;1;0
009fecaa-34f8-4bc6-8cce-0431f20e0958;M;19;CO;1/09/2025 07:12;CALL_CENTER;PAYPAL;72.2;USD;72.2;2;1
891beb26-3acd-4029-995f-5896c5804648;F;26;HN;12-28-2023 10:34 PM;AEROPUERTO;TRANSFERENCIA;82.97;USD;82.97;1;0
d409ce19-e597-4d65-95cb-f15d597709e6;F;51;PE;10-29-2023 11:53 AM;AGENCIA;PAYPAL;77.32;USD;77.32;2;1
c4c771fe-75f3-4bcc-9cf2-30e7d2a53406;F;32;PA;21/02/2024 20:18;WEB;PUNTOS;151.74;EUR;165.4;1;0
2ffa4097-e4e6-4a99-ae14-df4342af7ff6;F;45;GT;1/10/2024 08:08;APP;TARJETA;134.43;USD;134.43;1;0
f6c39af9-bacf-4978-a61b-02a139bf03ea;F;59;US;8/02/2025 13:54;WEB;PAYPAL;96.68;USD;96.68;2;1
5ead6ca6-8565-41b7-a203-824fbbfb69c4;F;8;US;4/09/2025 14:05;WEB;PAYPAL;147,16;MXN;8.54;1;0
2a066e90-98dc-4ced-942a-c22ef5c12bb6;M;13;PA;3/03/2025 23:56;APP;TARJETA;95,41;USD;95.41;1;0
9ce9eaf0-ebb8-4ad9-8254-15ab197f1147;F;11;PA;15/06/2024 03:20;AGENCIA;EFECTIVO;69.17;MXN;4.01;0;0
89fac7b0-cbe7-4d25-8f15-a075c5675792;f;29;GT;1/03/2024 10:15;AEROPUERTO;TARJETA;62.21;MXN;3.61;1;0
86b1c625-248e-4a06-94fb-2c1e28d4aa64;F;29;GT;04-23-2025 06:32 PM;CALL_CENTER;PUNTOS;116.91;USD;116.91;1;0
b433d5d9-af82-4501-99c6-f2da90c85820;F;24;CR;10/07/2025 21:44;AGENCIA;TRANSFERENCIA;98.57;USD;98.57;1;0
e8de9e5f-2a51-404f-a1c2-26adb5f5974a;M;21;PA;14/02/2025 00:51;AEROPUERTO;EFECTIVO;76.22;USD;76.22;1;0
5feab2e2-cfb3-4292-825a-7f3b23a559e7;F;38;ES;10/10/2023 07:44;CALL_CENTER;TRANSFERENCIA;57.47;USD;57.47;1;0
45d4eda3-812a-4b58-b34b-1186222ac507;M;16;SV;2/11/2024 07:50;AGENCIA;TARJETA;212.85;GTQ;27.24;1;0
60c6eb82-8ecd-4fc6-b637-86c7db0d6c5b;M;48;CO;09-14-2025 11:19 AM;WEB;EFECTIVO;79.23;GTQ;10.14;1;0
bfef1617-f9b6-431f-84e6-5e5957ed905e;F;28;ES;03-28-2025 03:03 PM;AEROPUERTO;PUNTOS;86.01;MXN;4.99;2;1
ceb5835b-207b-42eb-8c4f-466b04412403;F;34;ES;25/04/2025 16:16;CALL_CENTER;PUNTOS;88.68;MXN;5.14;1;0
bdb1f853-47fd-4b98-b7a7-1dacb64c1e1a;M;1;US;08-21-2025 11:55 PM;CALL_CENTER;PUNTOS;56.03;USD;56.03;1;0
5245c0e5-4d2f-45cc-b731-3182b5ccfd1c;M;23;GT;20/09/2025 17:42;CALL_CENTER;TRANSFERENCIA;85.87;MXN;4.98;1;0
ef5a4d70-00dd-4c1a-8012-f045c4cc20ce;M;36;;02-23-2024 12:46 PM;AGENCIA;TARJETA;101.76;USD;101.76;1;0
96877d6b-e1d9-4097-bc41-995e22ac6388;F;37;CU;16/06/2025 04:24;CALL_CENTER;PAYPAL;51.66;USD;51.66;1;0
fe158fde-a27c-460e-b5a6-5a2950517127;M;52;SV;8/01/2025 05:47;WEB;EFECTIVO;279.69;USD;279.69;1;0
f12280e9-8772-4985-af93-9eb60156ea5b;M;17;US;3/03/2025 17:13;AGENCIA;EFECTIVO;123.54;GTQ;15.81;1;0
30521f23-94e7-4d6e-aa33-363bcc7113e0;F;26;US;02-27-2025 05:20 PM;WEB;PAYPAL;115.44;USD;115.44;1;0
ac627dff-4611-4410-882c-70ae10ee7750;F;47;HN;11-26-2023 09:03 AM;AEROPUERTO;TARJETA;171.66;USD;171.66;1;0
3e1f219d-3341-4ccf-b368-20ab870d7bdf;Masculino;43;PE;3/03/2024 06:00;AGENCIA;TRANSFERENCIA;90.31;USD;90.31;1;0
de21a2fb-1938-4598-ae92-7353eb90e192;M;29;CU;7/04/2024 00:09;CALL_CENTER;PAYPAL;117.19;MXN;6.8;1;0
8c4e7d47-5fe8-4c3a-bed1-285dfc3c8916;m;51;US;10/11/2023 15:56;CALL_CENTER;PAYPAL;80.19;USD;80.19;0;0
3a0ebdcb-b3eb-42aa-8ffc-ca3fe5256f66;F;22;PE;6/04/2025 20:00;APP;TARJETA;46.21;USD;46.21;0;0
bce45278-e592-4106-ba6a-65218a54cb73;M;40;PE;05-22-2025 11:09 PM;AGENCIA;EFECTIVO;88.81;EUR;96.8;1;0
0ae5fa11-eb22-4210-877e-ee41e52bab7d;Masculino;25;PE;01-19-2025 07:44 PM;WEB;PAYPAL;116.64;USD;116.64;1;0
00b2b926-1d86-4ede-8a0e-fcb439b0d2b8;F;28;CO;9/10/2024 22:44;WEB;EFECTIVO;77.7;USD;77.7;2;1
79056d2b-844f-45c6-b4ba-3ea369c830cb;M;33;PE;3/10/2024 07:44;CALL_CENTER;EFECTIVO;72.04;GTQ;9.22;0;0
ef55ab9e-ae10-45c8-a7dd-896635cb1773;F;37;GT;24/10/2025 05:12;AEROPUERTO;EFECTIVO;121.88;USD;121.88;1;0
fde06a13-8c04-4a1b-b9a7-9cf9ec103510;Masculino;19;PE;30/03/2025 21:57;AEROPUERTO;TARJETA;212.61;MXN;12.33;1;0
69a1939f-bf8d-4049-a98a-10be652b82b5;F;36;HN;3/02/2024 05:24;CALL_CENTER;TRANSFERENCIA;116.03;USD;116.03;2;1
a4806f01-5af9-4c48-8c0a-dca0a3ac7cb4;M;45;HN;14/03/2024 01:43;WEB;EFECTIVO;182.31;GTQ;23.34;2;1
e3406b77-0305-4f19-be52-639735418de2;M;40;ES;26/05/2025 14:16;AGENCIA;EFECTIVO;104.64;USD;104.64;3;2
e77b8bc8-7a83-4491-b773-63519556fcab;M;27;SV;6/02/2024 16:27;AGENCIA;TRANSFERENCIA;90.44;MXN;5.25;1;0
b2207d9a-6309-46cd-9964-5f26534b8f03;F;30;CO;06-17-2025 11:09 PM;AGENCIA;TRANSFERENCIA;77.75;USD;77.75;2;1
5847f87b-dbca-42e6-a26c-238076656dbf;M;29;CO;1/01/2025 01:16;AGENCIA;PAYPAL;129,67;USD;129.67;1;0
159eadda-4d1a-436c-9923-a88062105eee;M;35;PE;8/10/2024 00:43;WEB;PAYPAL;93.51;EUR;101.93;1;0
a0aaf509-5944-4971-83c1-145ee50a1adb;Femenino;33;US;3/09/2024 02:39;AEROPUERTO;PUNTOS;62.72;EUR;68.36;1;0
c3c6d961-02a6-4c46-90fa-586a39ee4859;NoBinario;34;CU;8/07/2025 23:06;AGENCIA;PAYPAL;112.43;USD;112.43;1;0
21f65e65-1bc0-42a2-844f-f28398166d16;F;37;CU;5/10/2024 05:41;WEB;EFECTIVO;66.17;USD;66.17;3;2
